edge,edge_betweenness,0
"('02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b', '038118e0490f8d3df07b6bdc5e7034dee90d769012764d31bfeb167269866824f0')",2902.7481268661427
"('032de549c153a4e125f37c3faf1bf2c02c70b40df23c7a51635078acb12d999557', '0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c')",2878.58948808393
"('02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815', '0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961')",2826.5865547819703
"('02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b', '03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278')",2826.3314042146326
"('022457e61da38e1a7cac56a054eb0ef225d84dfc6b932dfa119ad7fe6fbecdb71d', '02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469')",2824.388211002842
"('02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b', '032de549c153a4e125f37c3faf1bf2c02c70b40df23c7a51635078acb12d999557')",2820.9683035225808
"('0272d72c958cabb909caac265519286bdf2d036d1f019a016cb202e8ef50f6d7a2', '02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b')",2808.490869733745
"('03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda', '023e8b9d0c52dc22d07f70a69624e2457df5760ca0b4d87a5df460b08863f46448')",2803.379045642956
"('03487fa0212243e20cb6504d5b93a144d0bc4d83d3d8a083691037a8892f9e5522', '02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420')",2793.144619731432
"('0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf', '03166a818eb5b9245f2838795f96928815fcb8e010aac7f5e4d5e3e18f6f21c066')",2778.577063587432
"('0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3', '02723063a9122c66c4b679ff6b297d28887c2bd6e9b1b1518f798a471c47984b28')",2773.0766158155316
"('03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278', '0272d72c958cabb909caac265519286bdf2d036d1f019a016cb202e8ef50f6d7a2')",2770.533620560183
"('032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf', '02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420')",2748.9795935493808
"('026cd1a69fee4c9eab263c0b66e27ffbd1385f52ef9d3ce357c885c52d458270c7', '027e8a9c0afcf99078d71b97fd53d53968ac376f9e1320337e352269c8bcc42b61')",2737.882106697378
"('0205823109f3d6e1ac5f3e5ab41ab88bf463ffa7b59a81d07d8b688fb737e11955', '026804fb9c8c1279afbf48ec21fe7207b1d73f359956dc6940cb245b4373754eab')",2736.449474675593
"('031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403', '0272d72c958cabb909caac265519286bdf2d036d1f019a016cb202e8ef50f6d7a2')",2730.4207005562894
"('0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f', '02e1fe499a58774d8d23b187f06c28eb4a5fe9f426e2da99034b448262d62a6b19')",2703.270272270046
"('032de549c153a4e125f37c3faf1bf2c02c70b40df23c7a51635078acb12d999557', '03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019')",2695.6515361600173
"('03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601', '0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4')",2694.6938304426603
"('0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c', '03ab2f6c79cae3d9c02ec1422cf2fccfe8c9b3e11bdddabf099348d9c0cfe164aa')",2678.7285796091273
"('03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601', '0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c')",2665.690934760573
"('031ce29116eab7edd66148f5169f1fb658fad62bdc5091221ab895fe5d36db00b2', '032de549c153a4e125f37c3faf1bf2c02c70b40df23c7a51635078acb12d999557')",2664.9537993133195
"('023216c5b9a54b6179645c76b279ae267f3c6b2379b9f305d57c75065006a8e5bd', '032cc4541b25e86e39a7d450a979c1a9adbe2878df3a93fcb59c96c700bfe26aa3')",2664.285801187117
"('02004c625d622245606a1ea2c1c69cfb4516b703b47945a3647713c05fe4aaeb1c', '020f0d93c700cf5cf556e61828fab473a5c30ee6eb927ae36a130cc1c57326d21a')",2657.582417291596
"('02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815', '02309f3556d51e9d855594762dcf68cb283fbfd7e48618b6cecb8cd90e2e34d8ad')",2643.396906043892
"('034a0fa8e6d83688f3e19c2bcb93fb9d6f366d6c937dbc3c744cb21db6e093958b', '029b2a64bf0eee55ac348073c563f57ee3b5d5f8d871713ff9cd41be2e9cc1e8de')",2612.2668712783407
"('024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f', '03166a818eb5b9245f2838795f96928815fcb8e010aac7f5e4d5e3e18f6f21c066')",2601.008492510949
"('020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b', '02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815')",2583.1170623485737
"('0390b5d4492dc2f5318e5233ab2cebf6d48914881a33ef6a9c6bcdbb433ad986d0', '0272d72c958cabb909caac265519286bdf2d036d1f019a016cb202e8ef50f6d7a2')",2575.174593087242
"('022457e61da38e1a7cac56a054eb0ef225d84dfc6b932dfa119ad7fe6fbecdb71d', '02ad7c3b65f2f4c161ef93c3a8e63c3080745bf4d0fe7eb917141d1d000ee01ad6')",2574.0457789559096
"('02723063a9122c66c4b679ff6b297d28887c2bd6e9b1b1518f798a471c47984b28', '0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f')",2571.1332370754426
"('02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b', '021779d56f6992431e959991a664d678a2f41054073adb48c5a351d791c9cb0781')",2565.4090964590964
"('03768e3e2e5d5ca567b0180af372eef987045a2bac3152eec1baa75499c81bd0fe', '0358327cb80ab2a8db36a5924c62966c7b4a753045600df594aa3863ecb618cc5d')",2557.7095238388324
"('03405f42490b333b4875e6a4185168fe3d0382e33a637cece699d23749c16cc148', '03afb3413245a359e418acf19c0dfa0cf43ad981e96a89ec39a7cb92285f71cb33')",2552.053918521913
"('03d69c8a0e020a10940aa54a5330b4b74600d32732aba38ac6a86611997f038a6a', '020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b')",2537.994120364468
"('020e56a13babec99abdc2c4afbe34e1e44230d79b234c059fd4ff1e367765fdb1b', '0325be312a5da25ce1523186b33759a6bc33da4677cf08e3577e8eb6083aaea25f')",2536.3152617057017
"('0331b1068db83bbcc3057ce11a0a5314e817d541de6d3bdba9710541932dd41095', '0327049d8d63f0c40193cdf3afc61817c8647808a4e482de0716fcef74e6d92ebf')",2520.527434475549
"('03d42cdd756b10fa855308733d62b0ce58a80a91b9d851a2a02cb3bd37a5395ca1', '0267586e510d80fab314fbfa091f383b775646e7a87bc9ed8cd59bcded50405d6a')",2518.1781388956283
"('03fb822818be083e0a954db85257a2911a3d55458b8c1ea4124b157e865a836d12', '03851fcfbedab250f570acd83da8f3c2fe8de869d281001b5678860b60fd10cf88')",2497.075822425043
"('0358327cb80ab2a8db36a5924c62966c7b4a753045600df594aa3863ecb618cc5d', '02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420')",2479.8003088710648
"('0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f', '032b2b3f4abda9677bb9563e226c068d3a2456fb8b036635a81c9bcaa1671d1ada')",2462.0315863952696
"('022457e61da38e1a7cac56a054eb0ef225d84dfc6b932dfa119ad7fe6fbecdb71d', '021802799027508e8a8bf9a0ab96ea78a6a995926a0b1310561a74375a06e14de9')",2460.5566164999655
"('032de549c153a4e125f37c3faf1bf2c02c70b40df23c7a51635078acb12d999557', '020f0d93c700cf5cf556e61828fab473a5c30ee6eb927ae36a130cc1c57326d21a')",2456.989795837048
"('02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469', '03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278')",2441.911717187289
"('02e5dffc52f79729e9832488809dc6650c53dd929bdc7c68192eba151fb2e1d912', '03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda')",2434.5126081985077
"('031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403', '0227bf336b0b7f745cc77eefa802e70823e048bcf25fb1772320b8db1048370811')",2421.647041228447
"('02a5c7b9a2be3ab3d8c1647f991bf5f0757651a0b92f4133dc31e52b3315881adf', '02ec3e575a0641fc419b783f48c4ec3a330c80ddd18b6c4ec0c653a0fb704df6ed')",2415.510141015502
"('02d362505e2d7201a9ba342beda0ace7bde0ef24d60ae9b5aa43e21f13df9f1968', '02e5b65622411d0ab332e4f52ff26a66f25e2b0a160dd8cc4d193ee5fa48c94e60')",2410.0095342003156
"('0219c2f8818bd2124dcc41827b726fd486c13cdfb6edf4e1458194663fb07891c7', '02f0c9ba2df10171326a77518f8f5f5708677efa0656f377e8256d71f8f8df433a')",2409.0
"('02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b', '02964c50e89786896df7e5d10d7bb6995b0bbdaf891ff24fbcc52b75aae544e514')",2407.6348952934754
"('03205b045b0126c0d3fb826a38b9befc4babf51689544908c704d8e51fdec75ffb', '0244ca64ee218a2a9be80880f218c8edcb19b609514780ebe4e229c25c5d7ab5a2')",2405.0
"('03405f42490b333b4875e6a4185168fe3d0382e33a637cece699d23749c16cc148', '03434a39cd9a537c852fc8fb72454086d726f9111e9f730cef4985c39c11fae944')",2400.362223383337
"('02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815', '03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278')",2388.653848900223
"('02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420', '027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71')",2385.893632214497
"('03fce165537aea120bffe8505876b44d5119354f825b3eac329b761fc5636bf334', '0272d72c958cabb909caac265519286bdf2d036d1f019a016cb202e8ef50f6d7a2')",2381.28539956589
"('03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278', '03dcc94ab317def2d988552e8d838d20cb5e86ba93c86098e43ba366fa843f5357')",2375.7370219108366
"('032679fec1213e5b0a23e066c019d7b991b95c6e4d28806b9ebd1362f9e32775cf', '0272d72c958cabb909caac265519286bdf2d036d1f019a016cb202e8ef50f6d7a2')",2374.7919107279026
"('03ab2f6c79cae3d9c02ec1422cf2fccfe8c9b3e11bdddabf099348d9c0cfe164aa', '0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4')",2369.3864124049205
"('036d2ac71176151db04fdac839a0ddea9f3a584f6c23bb0b4ac72c323124ec506b', '027ec64ca60f1ed7e740b140104af57b2627207861342154ee554da96d00ae11f6')",2369.2441142818725
"('03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601', '036d2ac71176151db04fdac839a0ddea9f3a584f6c23bb0b4ac72c323124ec506b')",2332.9621813568942
"('0326f1d06748f019ecd98484eb23ba7367b1361e0ee6e38234d73afcc976dfdb3d', '03f8ab9b7496be92ce370e0224661d5d2de80bca8f505d66f1226d0e6002007d2a')",2324.5716045416116
"('0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c', '03cac8425d15440dec66f7a86155f2f457301aa434a6abdb82af2252ef477e7eb0')",2321.8147175560657
"('02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b', '0272d72c958cabb909caac265519286bdf2d036d1f019a016cb202e8ef50f6d7a2')",2317.080922376877
"('02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815', '02cdf83ef8e45908b1092125d25c68dcec7751ca8d39f557775cd842e5bc127469')",2317.0631804707673
"('032de549c153a4e125f37c3faf1bf2c02c70b40df23c7a51635078acb12d999557', '0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266')",2313.7860991840853
"('02e5dffc52f79729e9832488809dc6650c53dd929bdc7c68192eba151fb2e1d912', '02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b')",2311.179807013032
"('03021c5f5f57322740e4ee6936452add19dc7ea7ccf90635f95119ab82a62ae268', '02e5dffc52f79729e9832488809dc6650c53dd929bdc7c68192eba151fb2e1d912')",2308.2131708715883
"('029b2a64bf0eee55ac348073c563f57ee3b5d5f8d871713ff9cd41be2e9cc1e8de', '03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278')",2295.030665538744
"('0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4', '02e1fe499a58774d8d23b187f06c28eb4a5fe9f426e2da99034b448262d62a6b19')",2262.271706851441
"('02723063a9122c66c4b679ff6b297d28887c2bd6e9b1b1518f798a471c47984b28', '03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f')",2258.0262993014862
"('030995c0c0217d763c2274aa6ed69a0bb85fa2f7d118f93631550f3b6219a577f5', '032de549c153a4e125f37c3faf1bf2c02c70b40df23c7a51635078acb12d999557')",2232.968680854736
"('0391489a933ab83094d1af43b3df3e8c8d467474649361912f05211d0e68a28fc9', '02723063a9122c66c4b679ff6b297d28887c2bd6e9b1b1518f798a471c47984b28')",2228.0983867838218
"('0227bf336b0b7f745cc77eefa802e70823e048bcf25fb1772320b8db1048370811', '02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8')",2224.929865760263
"('02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815', '0272d72c958cabb909caac265519286bdf2d036d1f019a016cb202e8ef50f6d7a2')",2205.8608084443276
"('027ce055380348d7812d2ae7745701c9f93e70c1adeb2657f053f91df4f2843c71', '020de4c7b3fcca7eac8fe5ac0fb9c87400db5a931baec35251fe7c55f0d0f91773')",2192.9618205822967
"('0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f', '0291831e0f2e8d48b2b76fd0624845c4457ddd2bbef2a1379cbf3724aaff59ef4e')",2190.9636476269834
"('021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643', '032de549c153a4e125f37c3faf1bf2c02c70b40df23c7a51635078acb12d999557')",2177.8010056836833
"('03166a818eb5b9245f2838795f96928815fcb8e010aac7f5e4d5e3e18f6f21c066', '02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8')",2173.18330158385
"('023ec3d1fa35f7fb8996374cf1848c1a40788df013551c5510c75617222bd2dd2d', '0219c2f8818bd2124dcc41827b726fd486c13cdfb6edf4e1458194663fb07891c7')",2161.3104072474875
"('03864ef025fde8fb587d989186ce6a4a186895ee44a926bfc370e2c366597a3f8f', '028323f422367ec929fb4e2c44e73793693bd12eca1295794cb8879066f5dba771')",2156.332055185395
"('03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda', '028323f422367ec929fb4e2c44e73793693bd12eca1295794cb8879066f5dba771')",2154.417828814617
"('02c06fd756ce1f846acb18f94706d4117fb2e8e0790f3d81176dec3ace2ef91e53', '0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f')",2154.163738214904
"('0219c2f8818bd2124dcc41827b726fd486c13cdfb6edf4e1458194663fb07891c7', '03cfea6e01d8735d29863d0ecc0f637e5da25c3afb1894e6cb1c25cc9c52dbceef')",2144.3671448086534
"('02247d9db0dfafea745ef8c9e161eb322f73ac3f8858d8730b6fd97254747ce76b', '0227bf336b0b7f745cc77eefa802e70823e048bcf25fb1772320b8db1048370811')",2139.7543649621075
"('03c2abfa93eacec04721c019644584424aab2ba4dff3ac9bdab4e9c97007491dda', '0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4')",2130.677213133536
"('03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618', '0272d72c958cabb909caac265519286bdf2d036d1f019a016cb202e8ef50f6d7a2')",2128.5647690328715
"('02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d', '02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b')",2127.318033442895
"('02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815', '037eb17d0fee2d20bacea3d78940b40f4ac61a5a7040a23b6e8280c80d7ebfb420')",2127.248265241154
"('02065e25c272203440b66ea0ba66601d1248564554d0a68472b82511af54288120', '03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601')",2126.6012316810775
"('024d2387409269f3b79e2708bb39b895c9f4b6a8322153af54eba487d4993bf60f', '0272d72c958cabb909caac265519286bdf2d036d1f019a016cb202e8ef50f6d7a2')",2120.3722640812884
"('0338f87cb05016c9427de7872192615f9313d622db1a88f6c2594625ffd0b2d270', '02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815')",2103.2049511047976
"('028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49', '032de549c153a4e125f37c3faf1bf2c02c70b40df23c7a51635078acb12d999557')",2100.483122281143
"('02529db69fd2ebd3126fb66fafa234fc3544477a23d509fe93ed229bb0e92e4fb8', '026342667f742f15e208615fe3f6e9c744783043e3a14fdc09f6851b9e539420f1')",2093.016023951827
"('02d7ca7aae77a43a65a50cbf806cf7b43af2f89c1cf331f98a3415263fa2031368', '0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c')",2092.1170668368404
"('03e50492eab4107a773141bb419e107bda3de3d55652e6e1a41225f06a0bbf2d56', '03205b045b0126c0d3fb826a38b9befc4babf51689544908c704d8e51fdec75ffb')",2085.187951702637
"('03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618', '023ec3d1fa35f7fb8996374cf1848c1a40788df013551c5510c75617222bd2dd2d')",2084.9533089455504
"('03166a818eb5b9245f2838795f96928815fcb8e010aac7f5e4d5e3e18f6f21c066', '0242a4ae0c5bef18048fbecf995094b74bfb0f7391418d71ed394784373f41e4f3')",2079.0403824753002
"('03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601', '03d0c8f710cd8402ef411c668454eb4fe83101d33a6e6d4d75eb589ca07efb961b')",2071.661566072751
"('0260fab633066ed7b1d9b9b8a0fac87e1579d1709e874d28a0d171a1f5c43bb877', '02870c077874b6c294f6351511fd2eb239754ebfe91f6c9eccc980c94cecd5fa07')",2053.8742740777307
"('0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266', '03ab2f6c79cae3d9c02ec1422cf2fccfe8c9b3e11bdddabf099348d9c0cfe164aa')",2053.397570810963
"('03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601', '03d3cc1f07917c5d5e5067c8a459eff979d53a2d0a4e27e30569bcbb3d8b752c24')",2045.0755188431058
"('031678745383bd273b4c3dbefc8ffbf4847d85c2f62d3407c0c980430b3257c403', '02723063a9122c66c4b679ff6b297d28887c2bd6e9b1b1518f798a471c47984b28')",2031.5664827558458
"('02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420', '02b289f93133eea9b2268ea62f2f0acdc8465aa0fdaa59f4120a961440dfec6d2f')",2024.322796307072
"('028a8e53d70bc0eb7b5660943582f10b7fd6c727a78ad819ba8d45d6a638432c49', '023ec3d1fa35f7fb8996374cf1848c1a40788df013551c5510c75617222bd2dd2d')",2011.908894574685
"('02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815', '0391489a933ab83094d1af43b3df3e8c8d467474649361912f05211d0e68a28fc9')",2008.0609483092176
"('0217890e3aad8d35bc054f43acc00084b25229ecff0ab68debd82883ad65ee8266', '03a006503fd4b2ab5b5862404956d4943c3ff8f8b48e6f5e17966cdf53f2ac1aad')",2004.945464381626
"('021607cfce19a4c5e7e6e738663dfafbbbac262e4ff76c2c9b30dbeefc35c00643', '03cb7983dc247f9f81a0fa2dfa3ce1c255365f7279c8dd143e086ca333df10e278')",1997.2521724869089
"('02e1fe499a58774d8d23b187f06c28eb4a5fe9f426e2da99034b448262d62a6b19', '03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618')",1993.3905907365997
"('02c0b38022846c6b6f45b30031859ac7c5fb0c67ec8ed5cce8409c4b438c267ffe', '02d362505e2d7201a9ba342beda0ace7bde0ef24d60ae9b5aa43e21f13df9f1968')",1975.2707880314172
"('03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019', '020f0d93c700cf5cf556e61828fab473a5c30ee6eb927ae36a130cc1c57326d21a')",1972.290421537009
"('03e5ea100e6b1ef3959f79627cb575606b19071235c48b3e7f9808ebcd6d12e87d', '02a45def9ae014fdd2603dd7033d157faa3a55a72b06a63ae22ef46d9fafdc6e8d')",1963.2174703268088
"('03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618', '038118e0490f8d3df07b6bdc5e7034dee90d769012764d31bfeb167269866824f0')",1958.3767064179517
"('0358feabb8216933c6d0f9e53f3b06dc5c9bd851a1e9569d8e8c31589ee2d6300a', '020f0d93c700cf5cf556e61828fab473a5c30ee6eb927ae36a130cc1c57326d21a')",1952.6091717856523
"('02855fed8520257d2b29ea8daa0139d4e3910febfbe817207f3158423770db2dab', '03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601')",1950.3743426197836
"('0232e20e7b68b9b673fb25f48322b151a93186bffe4550045040673797ceca43cf', '02723063a9122c66c4b679ff6b297d28887c2bd6e9b1b1518f798a471c47984b28')",1949.4608491365584
"('0230465203e24e014c0879067908f24cee03ef708e5a1b6fa1c2f816c6a5d41edf', '03405f42490b333b4875e6a4185168fe3d0382e33a637cece699d23749c16cc148')",1947.7003388094988
"('0331f80652fb840239df8dc99205792bba2e559a05469915804c08420230e23c7c', '031ba80215229f8193eaa25557e8f92537ae12afd05f8856e6bc88fd2386e3ee78')",1933.3766080934997
"('03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601', '02a5c7b9a2be3ab3d8c1647f991bf5f0757651a0b92f4133dc31e52b3315881adf')",1929.599324859095
"('02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420', '03a503d8e30f2ff407096d235b5db63b4fcf3f89a653acb6f43d3fc492a7674019')",1925.8608881427099
"('02f3069a342ae2883a6f29e275f06f28a56a6ea2e2d96f5888a3266444dcf542b6', '02f3067188240c75beb36477db63771f66c976f7e5bdd6f6ace5508396aba24815')",1921.613243476062
"('03166a818eb5b9245f2838795f96928815fcb8e010aac7f5e4d5e3e18f6f21c066', '02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02b')",1917.381502956085
"('03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618', '02da0713ab1b12eeb01f212944a435077f39f1b767ee5c24b01cdb4b0b9377b66b')",1887.9052334751434
"('02aa6d04033505013665f96f31c097233947e7cc294558f32036a2f9988567c3e1', '03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601')",1884.9280863491742
"('037eb17d0fee2d20bacea3d78940b40f4ac61a5a7040a23b6e8280c80d7ebfb420', '0358feabb8216933c6d0f9e53f3b06dc5c9bd851a1e9569d8e8c31589ee2d6300a')",1882.6091717856523
"('029b2a64bf0eee55ac348073c563f57ee3b5d5f8d871713ff9cd41be2e9cc1e8de', '02a1d2856be336a58af08989aea0d8c41e072ccc392c46f8ce0e6e069f002035f3')",1880.868922880898
"('0374ecf61ed6c1208c42339f47decde2bc0c4393ac95f07827b3471e939d7eb961', '02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420')",1879.7500480636545
"('03c436af41160a355fc1ed230a64f6a64bcbd2ae50f12171d1318f9782602be601', '035b017b7e0e490ded4d70efee7b131a490249672265de1bdb4b31df465e6a1b43')",1877.585554795063
"('02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420', '03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618')",1873.9792863303762
"('021802799027508e8a8bf9a0ab96ea78a6a995926a0b1310561a74375a06e14de9', '030421daf56787f0cbec4f5b8564ae37fa2ab3f28b30c711c8094c19c36e7a3388')",1871.3618244948857
"('0395033b252c6f40e3756984162d68174e2bd8060a129c0d3462a9370471c6d28f', '0204a2b95b4c208383d7f02e741a8bfd5b5b7e8bea8d1543b1255da8342d9f2c6b')",1868.3131915653098
"('02b0172bb38617fa3afdb69664468b492d5a21062a4fa8b47284b0cc320e6e7420', '03434a39cd9a537c852fc8fb72454086d726f9111e9f730cef4985c39c11fae944')",1863.9814281206625
"('02e5b65622411d0ab332e4f52ff26a66f25e2b0a160dd8cc4d193ee5fa48c94e60', '03454214c65748030e9b92d05b585e263b8f8fafa4c6697e1acf8e5f13cd9e6de4')",1862.0322585761285
"('03d37fca0656558de4fd86bbe490a38d84a46228e7ec1361801f54f9437a18d618', '0200dfda3cb0250b2d801d200155ec056958cf598a30ffd36c207340cb9f6645a3')",1860.374730568171
"('02816caed43171d3c9854e3b0ab2cf0c42be086ff1bd4005acc2a5f7db70d83774', '02ee60c307561d12c2f9ce96a447c480cd6ecd3b43892afa4038302f6d0459410a')",1848.5817322763478
"('029e03d02931635062c72abee8499cc530f173b1df50f9532dcc5c38f45198c74b', '0279c22ed7a068d10dc1a38ae66d2d6461e269226c60258c021b1ddcdfe4b00bc4')",1845.5000372297118
"('03dab87ff8635982815c4567eb58af48f9944d11c56beb12b91e1049aaea06e187', '032de549c153a4e125f37c3faf1bf2c02c70b40df23c7a51635078acb12d999557')",1836.004381619243
"('0311cad0edf4ac67298805cf4407d94358ca60cd44f2e360856f3b1c088bcd4782', '02e1fe499a58774d8d23b187f06c28eb4a5fe9f426e2da99034b448262d62a6b19')",1822.341366833388
