node,betweenness,clustering,degree,deg_one,deg_two,deg_three,deg_greater
038c4288a41c79e47f37efccb2a0e1deb3b48291a7813f0be12179f9e84a4c6d35,0.0,0.5,4,0.0,0.0,0.0,1.0
036c3ef10d18897be7beb188ca29a06c385ac32e22879d0238f3c86212eefd7b06,0.0,0.0,1,0.0,0.0,0.0,1.0
030fda9308585587b25677cdf31fb76eccd8ca93d1a9a24974204711bf11dbd3e6,0.0,0.0,1,0.0,0.0,0.0,1.0
03b49e19c247d595d1642f334a2b985b16f777d9ea4503053c41994a8fc53cff54,0.0,0.0,1,0.0,0.0,0.0,1.0
028a83341af7631d56e68ded06d3e28e407ff100dd3b2362680f9e42a26c3cbf4c,0.0,0.0,1,0.0,0.0,0.0,1.0
0250906602b92583db08a7b154e57070007d7c6c176e96c446e6c21021d9bdf1c2,0.0,0.0,1,0.0,0.0,0.0,1.0
02a13a67131bb41c8d6b858d8c2f37b597e07a2341b9e393ac1cd3f7e9cefc4760,0.0,0.0,1,0.0,0.0,0.0,1.0
038f262bcc5ae20e581c35075f951203106e48ef3531a939007343c8861c63de7b,0.0,0.3333333333333333,3,0.0,0.0,0.0,1.0
02de6e98fa0857866c5bd7edfd6f798818a925795d844a1de97196d15bcc11728a,0.0,0.4666666666666667,6,0.0,0.0,0.0,1.0
0394396e6e8cf8d9f91de4269dfd2e8416b93b91cae6139057c7283b463e4bfa31,0.0,0.0,2,0.0,0.0,0.0,1.0
021b8fa49205638752c473f02a1b6722d6c7f21fbef535e13870633646a5b35ee5,0.0,0.0,1,0.0,0.0,0.0,1.0
03af96e39f8cabb9386850c88f6ac569829449557f2d50f10975d201f96113629e,0.0,1.0,2,0.0,0.0,0.0,1.0
02ca2df9248933f4cdb220b78f097e2259df071765af6489ba13df23a95d7bb9c1,0.0,0.0,1,0.0,0.0,0.0,1.0
02d1856af0fc1eabd35b4033cffcf4adc201ec0c133b598bb8adb4806b2015468e,0.0,0.0,1,0.0,0.0,0.0,1.0
03373feb951918e6c5397ca4edade2b959988bec00646b59ea1f1a733e2cf6fb95,0.0,0.0,1,0.0,0.0,0.0,1.0
02bec1b44fd34e98a7ed1222ae386f05fcd0d964cae216e4edce0f61b6e2784dba,0.0,0.3333333333333333,4,0.0,0.0,0.0,1.0
02279affa59de742503180ee0745be70f827f923ddf85ac6f811e5f629f6966f34,0.0,0.0,1,0.0,0.0,0.0,1.0
03a18e8d60df68e1fc480d0b4691a86c74dbc032583eacbedcd9b844b5de52b28b,0.0,0.0,1,0.0,0.0,0.0,1.0
035c0730794cb324eaf7a5e79e066ef54fe4c495f1fb54118ef9651f7fb1318198,0.0,1.0,2,0.0,0.0,0.0,1.0
0205823109f3d6e1ac5f3e5ab41ab88bf463ffa7b59a81d07d8b688fb737e11955,0.0,0.0,4,0.0,0.0,0.0,1.0
033d61589aac2d743e3a5e3fead6a752d63dcf15342dc326f28ce0440a91cbbf73,0.0,0.6428571428571429,8,0.0,0.0,0.0,1.0
03338a5a962406ff25a20221577521da3fc8728f7119e25c611ebc73ef49bacd48,0.0,0.5,4,0.0,0.0,0.0,1.0
032a9cce9f5497434395d0db6eac0f2769525a26d0d67b08832e87cc9c00f23ea6,0.0,0.5357142857142857,8,0.0,0.0,0.0,1.0
03166a818eb5b9245f2838795f96928815fcb8e010aac7f5e4d5e3e18f6f21c066,0.0,0.37777777777777777,10,0.0,0.0,0.0,1.0
0305564da23021c438ca52a793b5e0bb97a9e9e4ac6b5932c0f42a3d766564fe3b,0.0,0.6666666666666666,3,0.0,0.0,0.0,1.0
03768e3e2e5d5ca567b0180af372eef987045a2bac3152eec1baa75499c81bd0fe,0.0,0.3235294117647059,17,0.0,0.0,0.0,1.0
038dcdb2079a29277b2c7a2c73587e82839162139a55f9ba7b8c09d813cb014cfe,0.0,0.6666666666666666,3,0.0,0.0,0.0,1.0
0314631d7a220ea6b849f4bc4f2dc1bb13c2114b8d5ba2586abde793685ea68256,0.0,0.9,5,0.0,0.0,0.0,1.0
0290d863a9a022435f1794742167425dc660cfae87dc26999f2adb773c990e8a69,0.0,0.3333333333333333,4,0.0,0.0,0.0,1.0
028fcf33530b7d0a5fb84681f4aa55f147174485d9cb86f9597ca4c95464927464,0.0,0.6666666666666666,9,0.0,0.0,0.0,1.0
03260b2b1365ae3b6dd889e3a0964ca070b537d466d97a245a7a999183540a39cc,0.0,0.5,4,0.0,0.0,0.0,1.0
039e41d2a2248db0709edb3bce857e8b821c85a55cd0c18890e420cc18ae91cdf5,0.0,0.3333333333333333,7,0.0,0.0,0.0,1.0
027390e3f364bd13aacc707c2e4bced66f21b3bebec46cde0ea0502c4cca0a907b,0.0,0.4722222222222222,9,0.0,0.0,0.0,1.0
02e84e47a22d19332b356a6a41906237eeacf37a71d39a622dd31a2a7170c70fec,0.0,0.3333333333333333,3,0.0,0.0,0.0,1.0
0223497b9a8e088dbb020ed3bd174212213d20008cc9ccbb3fe3ff6b16db08e134,0.0,0.3333333333333333,7,0.0,0.0,0.0,1.0
038f154a5f88f3bfe602223a538481a5fba4b520beddc45edfc0056fd72b5a2c32,0.0,0.0,2,0.0,0.0,0.0,1.0
030794cbbe8250ced13e1b6345e82a96073dfc78e667602f8279a73de48c1a9636,0.0,0.0,1,0.0,0.0,0.0,1.0
03d2d3c94999a2c43f67107aebec4e693a3fc9ac6133c28254cf34c0436f291bd9,0.0,0.0,1,0.0,0.0,0.0,1.0
02eb2d84d25a8dd7647770d9d431a581ff9d426090072411e18790c420e7fee5b7,0.0,1.0,2,0.0,0.0,0.0,1.0
02ad811a1b01d8271e403996d56555cf153d75bf7b968ea217151eae3cf9848d03,0.0,0.0,1,0.0,0.0,0.0,1.0
021f05bd7bec2dacaafa9eea30e3c2dd64a1eee699c3aad6aeca8a5c6dd6ed3198,0.0,0.2222222222222222,9,0.0,0.0,0.0,1.0
0360836e515a0adf7ef11fcd798cda199746ee0b702e09d0d582e0c8ef74ceb600,0.0,0.0,1,0.0,0.0,0.0,1.0
03865f0191a30126ca5243426d27769832f07910c20508cb59a26e50e370a1dd07,0.0,0.5,4,0.0,0.0,0.0,1.0
02d362505e2d7201a9ba342beda0ace7bde0ef24d60ae9b5aa43e21f13df9f1968,0.0,0.4642857142857143,8,0.0,0.0,0.0,1.0
03deffec5eb968b11bd9452a47d2a603620b055021ffefba21304fcc405598ca0a,0.0,0.0,2,0.0,0.0,0.0,1.0
02e7cda15016259bdd4cb50dd49a55d6766f30443e2ed9ed909f47e2f666303e65,0.0,0.3888888888888889,9,0.0,0.1111111111111111,0.0,0.8888888888888888
038307d251a3fc6cea3641a2c0c08fe960e286eca4e5d75bc5d2793844f0e12d15,0.0,0.6190476190476191,7,0.0,0.0,0.0,1.0
030f4e0ac3dcf825075c41df2cf03796259aabb054d1db7deb25613187998f3bc1,0.0,0.35714285714285715,8,0.0,0.0,0.0,1.0
034d174bf8fee7b66e59a093b5703988082fe48e271237a47601d2f129d5ad74fa,0.0,0.3333333333333333,3,0.0,0.0,0.0,1.0
03d31b81148d68e818d6a34d385b587cfcd8beff6a40f5b39df2630fd5bc837958,0.0,0.0,1,0.0,0.0,0.0,1.0
022250554773c0a2ccc7477c50a30155afb19cf0b022df809884e04e985bc81f01,0.0,0.0,2,0.0,0.0,0.0,1.0
03df830f7841960b750a824ce6f37ff0de6fc796960ae806ee038ba6d064e24e40,0.0,0.4666666666666667,6,0.0,0.0,0.0,1.0
03bef7b008112068b032be3f03ea03839c2f1fcbc5d9f36b66b2a7628bccf776b1,0.0,0.3333333333333333,3,0.0,0.0,0.0,1.0
03017f57c75482d615fec30a422d8b94f3b4619215d4af69287d304411bac59595,0.0,0.0,1,0.0,0.0,0.0,1.0
026b221b5ba5106b2d7badaee70367bb0d2a4a140658429f3cdb2ed77f4e0ab71b,0.0,0.3333333333333333,3,0.0,0.0,0.0,1.0
03b8b8c1439a38a3426d6f607c9e18e21c01cd72dbb78ae7d97ae22b98829c9a96,0.0,0.34545454545454546,11,0.0,0.0,0.0,1.0
03945c8c1c7c50a1026814496a120af4c9cea2653787555130d7837d9340631ee0,0.0,1.0,3,0.0,0.0,0.0,1.0
02a092e6dd299fd9df7dcd0744856d78d00f7f6ef12a07cebfa3d5cfda2320bda4,0.0,0.3333333333333333,4,0.0,0.0,0.0,1.0
033ea15b5dadbdb19b426e63ed33b9cefe916fd5454308b76aea848ee4347addf3,0.0,0.16666666666666666,4,0.0,0.0,0.0,1.0
03ed28a7c2654fe6d654ef39d6d25d87b6d0daa5aa6c03717853c73101e5362cee,0.0,0.2,6,0.0,0.0,0.0,1.0
02824096f3b4f339286140c72e8785d31c62204d2f203309e6fca3aed16a61a88f,0.0,0.4065934065934066,14,0.0,0.0,0.0,1.0
03e5ae51b438167ed927dc18032dda6f029d81982e2f88f58b69cfed016cd8d0fd,0.0,0.4,5,0.0,0.0,0.0,1.0
0337ee57e2a21764edd3b6dd5b161a7fca56d1bcb77396174cfe9ccb2d70218317,0.0,0.6,6,0.0,0.0,0.0,1.0
02bb7805e3458259a3dae6f7ad0ce8c45cd34d11e1dea31e5a3aa1621be603b13e,0.0,0.0,1,0.0,0.0,0.0,1.0
02bfd4ec033e053a08c7b4cd3c7e0718f3929da9413ccc02dd2a06797a2b848653,0.0,0.0,1,0.0,0.0,0.0,1.0
0324f10cb994d70329ffbe9482478ffbb22246be593ce8aed81b2ef4edd528809a,0.0,0.0,1,0.0,0.0,0.0,1.0
02f838f774549eafd782016c7a18451d36c4aff0a663e3d1d44b8ef84c5debf8c9,0.0,0.0,1,0.0,0.0,0.0,1.0
02186884f3175a4935f7ed48cd45bac81391073d4fc5bb706037d083bae3f18036,0.0,0.0,1,0.0,0.0,0.0,1.0
03f47ba61341a704b0910b6d1fc8a938bb97152e8df94dfc142816d2721b5d5c73,0.0,0.4166666666666667,24,0.0,0.0,0.0,1.0
03d301eedc0949238bf919452ee7ef5c45bda4adbe17faba4037170b3573841446,0.0,0.0,6,0.0,0.0,0.0,1.0
02b19c4088fff675747e06cc7a565948a530a7acb3cb7c307b710735bc81d7322a,0.0,0.07142857142857142,8,0.0,0.0,0.0,1.0
0383bcd5030220568a3fd44e08aabfbff877d27c04b949cc3e4aad4a6e0dfecbdb,0.0,0.0,2,0.0,0.0,0.0,1.0
03dbd8ef074d87608ea6ceb905e54cdc5bff505b649b34c695850f27beb815bcaa,0.0,0.17857142857142858,8,0.0,0.0,0.0,1.0
022a7809052db05fde648391a53aba82286e4a517cff1dd61d52cc58572f481a3b,0.0,0.3333333333333333,4,0.0,0.0,0.0,1.0
02e786f84721176822b546a9e170372b2c9c86db4bfaf68f7c12fb211a4a9ab10d,0.0,0.0,1,0.0,0.0,0.0,1.0
024b8eec9c9a3bf66249396a43011e8a949ec8c580b33f63b085ad34b0dbefe1e0,0.0,0.0,1,0.0,0.0,0.0,1.0
02108e8231dad3c19fc2aa3d31f5175f89dff41f1a280de1289a7ec7fa96d1126a,0.0,0.0,3,0.0,0.0,0.0,1.0
02cd03c23bbef0068eba9b27b680f2da43e0a1b80e7e0438d842d17bc160a9761a,0.0,0.0,1,0.0,0.0,0.0,1.0
03f84b4d4de050515ac58dd2b0ccf2c10d6a69178d9b0e0c70066d0d8cffedddd4,0.0,0.6666666666666666,6,0.0,0.0,0.0,1.0
030474c6abc3ec16c163592480865f76a3c18ef206540a3554889973fbd5be6375,0.0,1.0,2,0.0,0.0,0.0,1.0
02d716011c96c7fe63703f3c5e064df389f2237b2980c866f237be8f893edb65ea,0.0,0.0,1,0.0,0.0,0.0,1.0
030b3039fae0fb81a9e201b1eeef1a0cd45fce016d4f9c97d43f71850454ad220b,0.0,0.0,1,0.0,0.0,0.0,1.0
03c04ef9d6941a71d8fc34b7596fc8066c06ad72f955f9e37afe11be2114f25694,0.0,0.0,1,0.0,0.0,0.0,1.0
033f142bfa5185797a8251cfbe47d64c525b922610b2856c6bbcdd5b812505a17b,0.0,0.2,5,0.0,0.0,0.0,1.0
03b4ab0678003eec5e19e4658f771a68b229345090e7e88ce36d69e177a38b5275,0.0,0.6666666666666666,3,0.0,0.0,0.0,1.0
028cb872871e840ff257e59f14e5b3a435d65a006ead2aa191787d2dafabf6b90b,0.0,0.0,1,0.0,0.0,0.0,1.0
031de60d9f2aa1356f43a3452197d48a0987ae57b1ab8bc08c196d1348050c3090,0.0,0.2857142857142857,7,0.0,0.0,0.0,1.0
03a1ef812b6b934c5e42444d88f78bfead717ab1b940e4d9d5b51e433c9f61e702,0.0,0.2,5,0.0,0.0,0.0,1.0
02ddbf2a6d941fd091fdd62970cd56b034aed16d204ed46fc2506689bf893a62b6,0.0,0.0,2,0.0,0.0,0.0,1.0
02a65c22a0e401a73b1666d03d62b52276b24950e2b723abfa419033fc581b937b,0.0,0.1,5,0.0,0.0,0.0,1.0
038e5c1c9b3892149c05bfb6980c5f250a362691ada5330b6c45f2e37ba5fc7ca7,0.0,0.43636363636363634,11,0.0,0.0,0.0,1.0
0299acd52299f3f1df8f5e65d3aa06f2919c43afbd3765c84a311bbc25f3832906,0.0,0.4166666666666667,9,0.0,0.0,0.0,1.0
027d67588e8164b4bc60f6715fe5ec1c07817ea2fb8d6fbb2296572d9a5a8e3d5f,0.0,1.0,2,0.0,0.0,0.0,1.0
02ddc0e653386315299a8ca788c2e659f1ca6d96833c8abccdc7dcd84f4fad9700,0.0,0.38095238095238093,15,0.0,0.0,0.0,1.0
0207f999871315c74e83de1f15a0f6c4be12fc0eb4aeaeaed580cdb0102947a584,0.0,0.6,5,0.0,0.0,0.0,1.0
02b7152ea6b3f4525aa9c65987470f18b026523c2882d56b3dc78316999ae821fd,0.0,0.0,1,0.0,0.0,0.0,1.0
02aad59800d94a42845981a76336c55e470af7461b4ba3539ad21bcee6d7f5398b,0.0,0.0,2,0.0,0.0,0.0,1.0
023fd19890002da61e4daa6920257ee4750b7d1ece16848dd5b1eeb5ac854d8e56,0.0,0.3,5,0.0,0.0,0.0,1.0
03956b58bb3b7125b9f9cb9ab283c33917e7fd760147acb3133419d2ed068966bb,0.0,0.2,6,0.0,0.0,0.0,1.0
03e8b4193246bc3d25bc09698dfe37d9bc04ec40b6531312c3f1d5c93550c643d5,0.0,0.0,2,0.0,0.0,0.0,1.0
0327336968abfe97fc18cb25906cd90dd94c04a7073820426f4731e5781c16b838,0.0,0.0,1,0.0,0.0,0.0,1.0
028b7ab10a906f5581e9d81f0daca16f5a89ca95a59df18b6e9ef1e4352c602b0a,0.0,0.0,1,0.0,0.0,0.0,1.0
029e597d4991fc425a85e8abaf0e40c4bf9af78ba0a14ec6d92be7ec601d0dfe72,0.0,0.0,2,0.0,0.0,0.0,1.0
025c920358705d699654b36454bc1fd30a2c4590176e6ae8dbbcfef99b6fb463d9,0.0,0.0,2,0.0,0.0,0.0,1.0
026fecf145301bda735f7f7ddd4bb1e9b29946b75f05203ab36799eb749150c0be,0.0,0.0,2,0.0,0.0,0.0,1.0
02baf43d3e283ebf113dc56a49ba2ad8d8ff41793594991273c6adb68820ac70eb,0.0,0.0,1,0.0,0.0,0.0,1.0
027a3d15964615be3090f7f6a226f8603351f7c63c8cfb969ac0226a40389edc86,0.0,0.0,3,0.0,0.0,0.0,1.0
03828307e46e1705897c9ea0ea163a905aa3e082d8ce721616979e4a09a824f777,0.0,0.0,2,0.0,0.0,0.0,1.0
039ad09a86e3b79d2d3c17ffd14221c7434cccd3a114b93753c03d8e397f7944fc,0.0,0.6666666666666666,3,0.0,0.0,0.0,1.0
0312bf5f0279d315fde0a831019ae0a47461e9cfb65376fee367d987ebc72b1e74,0.0,0.0,3,0.0,0.0,0.0,1.0
0227646082cde99f7f0c0309a23c0a5bacbe7a5bd6a93677ad33263ff52f491fb4,0.0,0.0,1,0.0,0.0,0.0,1.0
03c26e078aa01d59f520ed73a916b4d37eb86f7dc1b4661aa2f01ef97711eff56f,0.0,0.0,2,0.0,0.0,0.0,1.0
0307c952e4f85c42629bc1f8b5b502538a038e8c20eb597a79e2a40cc3e84ef891,0.0,0.3333333333333333,4,0.0,0.0,0.0,1.0
0202497639162bf2b608152aa2659c4dbd25bb0d3fbd5c139c3d77d541883cf468,0.0,0.0,2,0.0,0.0,0.0,1.0
037e80a0e0e6dae39d59b9be9143c25cc98bd0c0ecc564bf066c5d8aa489d392ea,0.0,0.0,1,0.0,0.0,0.0,1.0
0231ec5aa41b8e29a6c90171fefbef56a7a9ffab8c610b9347cd84afa3e3b1cdf5,0.0,0.2,5,0.0,0.0,0.0,1.0
024e236a2dfe02cd4735efe609fb63d1c6ed32c0d99e66d16c6fb1c0e4487d7624,0.0,0.5384615384615384,14,0.0,0.0,0.0,1.0
034b77fce14e12b549021c37573e46d3d4e564ba071785881c55585862bda86e48,0.0,0.0,2,0.0,0.0,0.0,1.0
0287741691b2fe1aa4fed37ec90303eb1088f9d4d1741f462b5c1683c2a7c91c69,0.0,0.0,1,0.0,0.0,0.0,1.0
02deb264bf87fa523d7f36bdbc05fa7274a890b8467fdf6557c3a589a58d757d45,0.0,0.13333333333333333,6,0.0,0.0,0.0,1.0
0280f4406bf3ce3292c84204980e6752e91f558a8a8e677cc93fe7d32c0ca76bd3,0.0,0.0,1,0.0,0.0,0.0,1.0
024b62425ac7ba8f503abbb1798ac3299c53a4c041b50f0ce25ae8f31c714327f5,0.0,0.6666666666666666,3,0.0,0.0,0.0,1.0
0257c93c2f6676fc736d4cd17b7e437e3ecb04169cda6cfb92cad8ada87fcd0225,0.0,0.4166666666666667,9,0.0,0.0,0.0,1.0
037dca1d190c1b0da5a053b54f6c9eb68b7c99758943fd696479643b6ca7dee53c,0.0,0.0,3,0.0,0.0,0.0,1.0
02cff432cd681409a7020048ffc9b36b2ce8c625ec01314f54d4d34d68de5798d7,0.0,0.0,1,0.0,0.0,0.0,1.0
029fbf7938bb80edeff12e86953186a2ccc285d7eaed9f92050010693e82f7aac7,0.0,0.0,1,0.0,0.0,0.0,1.0
036f25bec9d34fe453c232c89f47c8f382b7ddb64fc812dc8b24074986630c398e,0.0,0.0,2,0.0,0.0,0.0,1.0
0242a8464d1a4ebbeff904b5b07ac0ef61e89125e7a9a10d4529bb4afa99e2817a,0.0,0.0,1,0.0,0.0,0.0,1.0
02c996a69b44f43cc0618d9588678f4cc521d3d68bc7d65fab47ec8591fdb8443e,0.0,0.0,3,0.0,0.0,0.0,1.0
0275848f93ba643dc7f2ef4594463200de7a45329660b647040da4c5ef75a3e16f,0.0,0.5,4,0.0,0.0,0.0,1.0
0200e43d3b70d60b10f347c4e4f5e441ddd52f250da79fb48099beefa0221d37aa,0.0,0.0,2,0.0,0.0,0.0,1.0
02f2c37041e5f26f8e7250fdaa3adbdde0d563d5100fdf3de5030ecf0a80a1ac35,0.0,0.3333333333333333,3,0.0,0.0,0.0,1.0
02afa97aca906ff4c054c0ef4120a13cc0b1c79f338376e4d030142234469d4847,0.0,0.6666666666666666,6,0.0,0.0,0.0,1.0
03d648c5a899ce1dca6777a670467d2fdcebb510617efbf1d756b2a68fd076a65f,0.0,0.39285714285714285,8,0.0,0.0,0.0,1.0
033f990873ad0809568b7aa1f7b67f68a721fb5bab6596a17d80e0392f1ba8cc6c,0.0,0.0,1,0.0,0.0,0.0,1.0
0333b2e7dc4fa2a64261b92c8122abf7513b1367395f45649b9d29a9d8e7869c2d,0.0,0.3333333333333333,3,0.0,0.0,0.0,1.0
025b0c4707515c1754b399b142149944707ffda62af6173cd222aea3d321e239e7,0.0,0.3333333333333333,3,0.0,0.0,0.0,1.0
02aaaa04fc00f3759ba0475c653b159b9c202c1af2218414b38d6211f317155511,0.0,1.0,2,0.0,0.0,0.0,1.0
0388dbb74996a2225873a96e1bb02783c6aec41afbbea778566cc54393da94306b,0.0,1.0,3,0.0,0.0,0.0,1.0
03a3ed01180122827529d364031b607148d882984b6635cc70b29c62ff38d9b5a6,0.0,0.3333333333333333,4,0.0,0.0,0.0,1.0
03c27ed489972776ec9d9325d3ca69825bb7083c023dab0df606e73a31cace7d0f,0.0,0.0,1,0.0,0.0,0.0,1.0
028e953ff239e6801d2d95ba093c6b25a4d1236f86303e9cd8919d25b9ef4b733e,0.0,0.5818181818181818,11,0.0,0.0,0.0,1.0
038758ca700b8c4c73d1b86440acb963be93e5b11f9d6f363041be43572c8cbd43,0.0,1.0,2,0.0,0.0,0.0,1.0
0201275dc13b542bb129bbf798c0de401886107836d297f216397d6ab722c24863,0.0,0.0,1,0.0,0.0,0.0,1.0
02594c59aceeee247184ffc8abac8213dd773c789e18af2c20c4d1613db82afb0a,0.0,0.3333333333333333,4,0.0,0.0,0.0,1.0
037d1632571e665720c887615a0414d25fce2fdd6f6d47c477fc93e6e80cbfcb05,0.0,0.0,1,0.0,0.0,0.0,1.0
03d95924d6de5784f0b610d5a597d4a94e247c6da5e8db39a3d051cd9059467719,0.0,0.0,2,0.0,0.0,0.0,1.0
02bec1ddac2f98449da0e178db57e8d1a1d812c96e58aba15b491371d44d6e301a,0.0,0.5,4,0.0,0.0,0.0,1.0
036c15307bf2096815e41d78aeb5af8d0061b4b3670148c52ef67905f8b970d2b9,0.0,0.1978021978021978,14,0.0,0.0,0.0,1.0
028d1167b70aac43869c866bda09d1f7277124f059634feeac812ac7b40d631065,0.0,0.0,1,0.0,0.0,0.0,1.0
025531d75a1f0e551b3a4b8754164df463b1839927847c630a70219c0eafd50858,0.0,0.0,1,0.0,0.0,0.0,1.0
0251fff168b58b74e9b476af5a515b91fe0540a3681bc97fbb65379a807aea5f66,0.0,0.25757575757575757,12,0.0,0.0,0.0,1.0
02edbab1f30224e4ccc4d70eae7dc5c06e742c1e0d79a375125ef9200592932ba7,0.0,0.7555555555555555,10,0.0,0.0,0.0,1.0
029103778758aa48012a1395b1cc84e672af3a6d678180306b835931d985ff9f6b,0.0,0.7,5,0.0,0.0,0.0,1.0
0325dbaf76e0f0d2fa34c675fbe2847a516b4acb24d5c8b79bb9c643a9344bac09,0.0,0.38095238095238093,7,0.0,0.0,0.0,1.0
036a0db062def890291389358ce2e9e688520d271319858d37fec0f0eec3df5918,0.0,1.0,3,0.0,0.0,0.0,1.0
0207ec5824eefb0731f88353ce9b533a9c2e7126991b67cc0a0fe9a65f4ac8b0e2,0.0,0.0,2,0.0,0.0,0.0,1.0
033a34ad693f6c781cfa5c81bd165e7236f292ef0385d94fdf5dbeadae5c02c12c,0.0,0.0,1,0.0,0.0,0.0,1.0
02d9ff92dd9ab0796a858f74308d75ac100031acdee27203155c23f6c9846e23a9,0.0,1.0,2,0.0,0.0,0.0,1.0
027c4afa4b27f2a4066ec6c1ec9eff4446397eec51f220c59ecc1534d1875c5364,0.0,0.0,2,0.0,0.0,0.0,1.0
0338572387b698b2fbb3f2585b57227743571f88861a4bb50b64023cda06a14b8a,0.0,0.0,1,0.0,0.0,0.0,1.0
02b4d2557c18418b3c03a2e8d1e09a0bf9cd079705aee9575891024878fdba1267,0.0,0.42857142857142855,8,0.0,0.0,0.0,1.0
02f529e58345af90abba342e22d284c2d5a10514c3d3ef6ac733a45cda8d2c0c77,0.0,1.0,2,0.0,0.0,0.0,1.0
03a6b9b613e8eef01a701546b51706a8fbf9e88bd4ae8cad7a922fb7b73fdc2768,0.0,0.8333333333333334,4,0.0,0.0,0.0,1.0
02c9a9b214b30b9931be1063fd458296b1e9e5ad1c7851e5f71d999e14d956a20b,0.0,0.26666666666666666,10,0.0,0.0,0.0,1.0
02a11691ba089d048f5a77d32056de182cb6eb65d1bb0f66f91a3d260c304b0424,0.0,0.0,2,0.0,0.0,0.0,1.0
02b53a074f89cf69a839bc67435a010ef58f5c025bcb43064019837efac2883632,0.0,0.4842105263157895,20,0.0,0.0,0.0,1.0
02dfa0fc808762b755e8315b0ad9e3439a88cf4e6bbb49f5f2c1c5c6caaa04b69a,0.0,0.4666666666666667,6,0.0,0.0,0.0,1.0
02017d8d8ed2008351404822f61c9a81f8bf13ca243161ad359be8a501c7ba8163,0.0,0.0,3,0.0,0.0,0.0,1.0
0383c08838fe7ccd95801c4b8e050e5349db17e762e1aefbbd42cc4e244c427f91,0.0,0.0,1,0.0,0.0,0.0,1.0
03ae641aa89c4d2c0034b31bad23a4f80f841d593ddd52f7f35cf7896d0ef8a594,0.0,0.4888888888888889,10,0.0,0.0,0.0,1.0
0201bbc44301ec1bdf3da081e19e960adf133806d19e439eb116bb84a8a62e7408,0.0,0.5833333333333334,9,0.0,0.0,0.0,1.0
02b17a64aac68d8286e6f88295cae513507a03f11eb76acb3a56791f63e5f87eb8,0.0,0.0,1,0.0,0.0,0.0,1.0
03457b4e4d783d6a74a7b74b58791074dc7ec50c480bc11d947420e14ec8b11cda,0.0,0.0,2,0.0,0.0,0.0,1.0
03e3be775189c0b16bbeb8fc338128a186dc3448ed4ca87deb6be3d93c66895fc4,0.0,0.4,5,0.0,0.0,0.0,1.0
03fa8e31f94f5dbceaa185d2e8ff39949be479a8ccd4c5a5add7a4581dda8b196b,0.0,0.2,6,0.0,0.0,0.16666666666666666,0.8333333333333334
037710842b9d66172a36557ae8967bc8e768800a025f50267647bb6d6716936d6e,0.0,0.5,5,0.0,0.0,0.0,1.0
03c1cf3c3ba4a1b28785a5fd47c93952ac6474042b2af696b26a7007a22bd653d7,0.0,0.7222222222222222,9,0.0,0.0,0.0,1.0
03c981ed4ad15837f29a212dc8cf4b31f274105b7c95274a41449bf496ebd2fe10,0.0,0.3333333333333333,4,0.0,0.0,0.0,1.0
0316baa4dbda59fa6d392ba0804d616d0fc36db0cf72851973f31117974470c8be,0.0,0.0,2,0.0,0.0,0.0,1.0
02a789e722e53e088ae38db9bd97bf3ad23cd2727347e865dc24af6518b3eae803,0.0,1.0,3,0.0,0.0,0.0,1.0
023c64149ce81a78b7b6484f9f7f31352b73ae719527e6553a9981a4826e79fa3e,0.0,0.0,1,0.0,0.0,0.0,1.0
022d21882943a667b9c1fef010043c92da976674a9a3fd94178e49e30f15083555,0.0,0.23809523809523808,7,0.0,0.0,0.0,1.0
03404f05f2d931000f7cb505f780e444bea4d36690cf72ea8fdb83eb9bdf56923b,0.0,0.6111111111111112,9,0.0,0.0,0.0,1.0
02f7318b803d5c8ce0fbe1aea36da60b9ef99643e22b3da84c1e0487546041628d,0.0,0.3333333333333333,3,0.0,0.3333333333333333,0.0,0.6666666666666666
024ec6cbbc7e1d634784a91017787199e8d4aed94e3225e32072b02f1ae70f1876,0.0,0.3333333333333333,3,0.0,0.0,0.0,1.0
0325bb9bda523a85dc834b190289b7e25e8d92615ab2f2abffbe97983f0bb12ffb,0.0,0.7575757575757576,12,0.0,0.0,0.0,1.0
036c72bb2729da49f129e1dc53ff70607526bf82802071c21f86319582f9015cdc,0.0,0.32857142857142857,21,0.0,0.0,0.0,1.0
02127bc2d58fd65223581ea7dbaa5048f01b49d1065e5f96caabd241a6f88cba61,0.0,0.7,5,0.0,0.0,0.0,1.0
02d731b338fa15c27bb321d1f0491ee3c5cd48e0f86374e1dbd1d00b3635443455,0.0,0.0,3,0.0,0.0,0.0,1.0
02f4d13c97cf5136aae709c2907b7c666156ded28096f036a455da1aeb7463fbe8,0.0,0.0,3,0.0,0.0,0.0,1.0
02a46a787e5b4c6e21150fd5a34d76dacc34098fcfc23bd3756bd3a5f76dda7ea4,0.0,0.42857142857142855,7,0.0,0.0,0.0,1.0
0212ec0b931a9e8166b8316dde3147abec298f19dd301b39463ae1bb48e77dcf46,0.0,0.5964912280701754,19,0.0,0.0,0.0,1.0
0252376f075d6fe4e23921a70e380b405823ec25b2881390646a44eecd83e9aed6,0.0,0.16666666666666666,4,0.0,0.0,0.0,1.0
0365b71e410e3779ce7271cb34cd4a87a1e031008a7fe2079200a331ab66052459,0.0,0.0,1,0.0,0.0,0.0,1.0
